0.1,170
0.1,317
0.1,475
0.1,34
0.1,657
0.1,1000
0.1,192
0.1,1000
0.1,51
0.1,178
0.1,53
0.1,1000
0.1,178
0.1,11
0.1,703
0.1,16
0.1,1000
0.1,178
0.1,1000
0.1,1000
0.1,1000
0.1,15
0.1,174
0.1,30
0.1,36
0.1,547
0.1,1000
0.1,211
0.1,304
0.1,27
0.1,19
0.1,967
0.1,701
0.1,39
0.1,211
0.1,1000
0.1,371
0.1,83
0.1,205
0.1,14
0.1,443
0.1,43
0.1,1000
0.1,152
0.1,839
0.1,108
0.1,126
0.1,1000
0.1,247
0.1,82
0.1,72
0.1,474
0.1,995
0.1,189
0.1,411
0.1,127
0.1,404
0.1,839
0.1,72
0.1,9
0.1,557
0.1,1000
0.1,1000
0.1,949
0.1,22
0.1,219
0.1,28
0.1,361
0.1,71
0.1,561
0.1,68
0.1,17
0.1,389
0.1,660
0.1,420
0.1,1000
0.1,195
0.1,1000
0.1,60
0.1,928
0.1,1000
0.1,1000
0.1,523
0.1,371
0.1,196
0.1,959
0.1,23
0.1,271
0.1,45
0.1,186
0.1,1000
0.1,1000
0.1,1000
0.1,249
0.1,18
0.1,1000
0.1,174
0.1,424
0.1,1000
0.1,20
0.2,1000
0.2,509
0.2,852
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,983
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,658
0.2,804
0.2,880
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,307
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,782
0.2,1000
0.2,1000
0.2,792
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,830
0.2,1000
0.2,1000
0.2,760
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,822
0.2,1000
0.2,1000
0.2,531
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,345
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,847
0.2,582
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,957
0.2,1000
0.2,825
0.2,1000
0.2,1000
0.2,1000
0.2,1000
0.2,785
0.2,521
0.2,1000
0.2,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,458
0.30000000000000004,862
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,690
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,683
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,365
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,555
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,530
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,544
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,623
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,932
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,837
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
0.30000000000000004,1000
